1,Bedford Borough Council,Bedford,Bedford Borough Council,East of England
1,Bedford Borough Council,Bedford Borough Council,Bedford Borough Council,East of England
1,Bedford Borough Council,Bedford Council,Bedford Borough Council,East of England
1,Bedford Borough Council,Bedford UA,Bedford Borough Council,East of England
1,Bedford Borough Council,Bedford Unitary Authority,Bedford Borough Council,East of England
1,Bedford Borough Council,Bedford UA,Bedford Borough Council,East of England
2,Blackburn with Darwen Borough Council,Blackburn with Darwen,Blackburn with Darwen Borough Council,North West
2,Blackburn with Darwen Borough Council,Blackburn with Darwen Borough Council,Blackburn with Darwen Borough Council,North West
2,Blackburn with Darwen Borough Council,Blackburn with Darwen Unitary Authority,Blackburn with Darwen Borough Council,North West
2,Blackburn with Darwen Borough Council,Blackburn with Darwen UA,Blackburn with Darwen Borough Council,North West
3,Blackpool Council,Blackpool,Blackpool Council,North West
3,Blackpool Council,Blackpool Borough Council,Blackpool Council,North West
3,Blackpool Council,Blackpool Council,Blackpool Council,North West
3,Blackpool Council,Blackpool UA,Blackpool Council,North West
4,"Bournemouth, Christchurch and Poole Council",BCP Council,"Bournemouth, Christchurch and Poole Council",South West
4,"Bournemouth, Christchurch and Poole Council","Bournemouth, Christchurch & Poole","Bournemouth, Christchurch and Poole Council",South West
4,"Bournemouth, Christchurch and Poole Council","Bournemouth, Christchurch & Poole Unitary Authority","Bournemouth, Christchurch and Poole Council",South West
4,"Bournemouth, Christchurch and Poole Council","Bournemouth, Christchurch and Poole","Bournemouth, Christchurch and Poole Council",South West
4,"Bournemouth, Christchurch and Poole Council","Bournemouth, Christchurch and Poole Council","Bournemouth, Christchurch and Poole Council",South West
4,"Bournemouth, Christchurch and Poole Council",Bournemouth Christchurch and Poole Council,"Bournemouth, Christchurch and Poole Council",South West
4,"Bournemouth, Christchurch and Poole Council","Bournemouth, Christchurch and Poole UA","Bournemouth, Christchurch and Poole Council",South West
5,Bracknell Forest Council,Bracknell Forest,Bracknell Forest Council,South East
5,Bracknell Forest Council,Bracknell Forest Borough Council,Bracknell Forest Council,South East
5,Bracknell Forest Council,Bracknell Forest Council,Bracknell Forest Council,South East
5,Bracknell Forest Council,Bracknell Forest Unitary Authority,Bracknell Forest Council,South East
5,Bracknell Forest Council,Bracknell Forest UA,Bracknell Forest Council,South East
6,Brighton & Hove City Council,Brighton & Hove City Council,Brighton & Hove City Council,South East
6,Brighton & Hove City Council,Brighton and Hove City Council,Brighton & Hove City Council,South East
6,Brighton & Hove City Council,Brighton & Hove Unitary Authority,Brighton & Hove City Council,South East
6,Brighton & Hove City Council,Brighton and Hove,Brighton & Hove City Council,South East
6,Brighton & Hove City Council,Brighton and Hove Council,Brighton & Hove City Council,South East
6,Brighton & Hove City Council,Brighton and Hove UA,Brighton & Hove City Council,South East
7,Buckinghamshire Council,Buckinghamshire,Buckinghamshire Council,South East
7,Buckinghamshire Council,Buckinghamshire Council,Buckinghamshire Council,South East
7,Buckinghamshire Council,Buckinghamshire Unitary Authority,Buckinghamshire Council,South East
8,Cambridgeshire and Peterborough Combined Authority,Cambridgeshire & Peterborough Combined Authority,Cambridgeshire and Peterborough Combined Authority,East of England
8,Cambridgeshire and Peterborough Combined Authority,Cambridgeshire and Peterborough CA,Cambridgeshire and Peterborough Combined Authority,East of England
8,Cambridgeshire and Peterborough Combined Authority,Cambridgeshire and Peterborough Combined Authority,Cambridgeshire and Peterborough Combined Authority,East of England
9,Central Bedfordshire Council,Central Bedfordshire,Central Bedfordshire Council,East of England
9,Central Bedfordshire Council,Central Bedfordshire Council,Central Bedfordshire Council,East of England
9,Central Bedfordshire Council,Central Bedfordshire UA,Central Bedfordshire Council,East of England
9,Central Bedfordshire Council,Central Bedfordshire Unitary Authority,Central Bedfordshire Council,East of England
9,Central Bedfordshire Council,Central Bedfordshire UA,Central Bedfordshire Council,East of England
10,Cheshire East Council,Cheshire East,Cheshire East Council,North West
10,Cheshire East Council,Cheshire East Council,Cheshire East Council,North West
10,Cheshire East Council,Cheshire East UA,Cheshire East Council,North West
10,Cheshire East Council,Cheshire East Unitary Authority,Cheshire East Council,North West
10,Cheshire East Council,Cheshire East UA,Cheshire East Council,North West
11,Cheshire West and Chester Council,Cheshire West & Chester Unitary Authority,Cheshire West and Chester Council,North West
11,Cheshire West and Chester Council,Cheshire West and Chester,Cheshire West and Chester Council,North West
11,Cheshire West and Chester Council,Cheshire West and Chester Council,Cheshire West and Chester Council,North West
11,Cheshire West and Chester Council,Cheshire West and Chester UA,Cheshire West and Chester Council,North West
11,Cheshire West and Chester Council,Cheshire West and Chester UA,Cheshire West and Chester Council,North West
12,Cornwall Council,Cornwall,Cornwall Council,South West
12,Cornwall Council,Cornwall Council,Cornwall Council,South West
12,Cornwall Council,Cornwall County UA,Cornwall Council,South West
12,Cornwall Council,Cornwall Unitary Authority,Cornwall Council,South West
12,Cornwall Council,Cornwall UA,Cornwall Council,South West
14,Derby City Council,Derby,East Midlands Combined County Authority,East Midlands
14,Derby City Council,Derby City Council,East Midlands Combined County Authority,East Midlands
14,Derby City Council,Derby Unitary Authority,East Midlands Combined County Authority,East Midlands
14,Derby City Council,Derby UA,East Midlands Combined County Authority,East Midlands
15,Derbyshire County Council,Derbyshire,East Midlands Combined County Authority,East Midlands
15,Derbyshire County Council,Derbyshire County Council,East Midlands Combined County Authority,East Midlands
16,Devon County Council,Devon,Devon County Council,South West
16,Devon County Council,Devon County Council,Devon County Council,South West
17,Dorset Council,Dorset,Dorset Council,South West
17,Dorset Council,Dorset Council,Dorset Council,South West
17,Dorset Council,Dorset Unitary Authority,Dorset Council,South West
18,East Riding of Yorkshire Council,East Riding of Yorkshire,East Riding of Yorkshire Council,Yorkshire and the Humber
18,East Riding of Yorkshire Council,East Riding of Yorkshire Council,East Riding of Yorkshire Council,Yorkshire and the Humber
18,East Riding of Yorkshire Council,East Riding of Yorkshire Unitary Authority,East Riding of Yorkshire Council,Yorkshire and the Humber
18,East Riding of Yorkshire Council,East Riding of Yorkshire UA,East Riding of Yorkshire Council,Yorkshire and the Humber
19,East Sussex County Council,East Sussex,East Sussex County Council,South East
19,East Sussex County Council,East Sussex County Council,East Sussex County Council,South East
20,Essex County Council,Essex,Essex County Council,East of England
20,Essex County Council,Essex County Council,Essex County Council,East of England
21,Gloucestershire County Council,Gloucestershire,Gloucestershire County Council,South West
21,Gloucestershire County Council,Gloucestershire County Council,Gloucestershire County Council,South West
22,Greater Manchester Combined Authority,Greater Manchester CA,Greater Manchester Combined Authority,North West
22,Greater Manchester Combined Authority,Greater Manchester Combined Authority,Greater Manchester Combined Authority,North West
22,Greater Manchester Combined Authority,Greater Manchester Combined Authority 1,Greater Manchester Combined Authority,North West
22,Greater Manchester Combined Authority,Greater Manchester Combined Authority 2,Greater Manchester Combined Authority,North West
22,Greater Manchester Combined Authority,Transport for Greater Manchester,Greater Manchester Combined Authority,North West
23,Hampshire County Council,Hampshire,Hampshire County Council,South East
23,Hampshire County Council,Hampshire County Council,Hampshire County Council,South East
23,Hampshire County Council,Hampshire County Council (HCC),Hampshire County Council,South East
24,Herefordshire Council,Herefordshire,Herefordshire Council,West Midlands
24,Herefordshire Council,Herefordshire Council,Herefordshire Council,West Midlands
24,Herefordshire Council,Herefordshire Unitary Authority,Herefordshire Council,West Midlands
24,Herefordshire Council,"Herefordshire, County of UA",Herefordshire Council,West Midlands
25,Hertfordshire County Council,Hertfordshire,Hertfordshire County Council,East of England
25,Hertfordshire County Council,Hertfordshire County Council,Hertfordshire County Council,East of England
26,Isle of Wight Council,Isle of Wight,Isle of Wight Council,South East
26,Isle of Wight Council,Isle of Wight Council,Isle of Wight Council,South East
26,Isle of Wight Council,Isle of Wight Unitary Authority,Isle of Wight Council,South East
26,Isle of Wight Council,Isle of Wight UA,Isle of Wight Council,South East
27,Kent County Council,Kent,Kent County Council,South East
27,Kent County Council,Kent - Kent County Council,Kent County Council,South East
27,Kent County Council,Kent County Council,Kent County Council,South East
28,Hull City Council,Hull City Council,Hull City Council,Yorkshire and the Humber
28,Hull City Council,Kingston upon Hull,Hull City Council,Yorkshire and the Humber
28,Hull City Council,Kingston upon Hull City Council,Hull City Council,Yorkshire and the Humber
28,Hull City Council,Kingston upon Hull Unitary Authority,Hull City Council,Yorkshire and the Humber
28,Hull City Council,"Kingston upon Hull, City of",Hull City Council,Yorkshire and the Humber
28,Hull City Council,"Kingston upon Hull, City of UA",Hull City Council,Yorkshire and the Humber
29,Lancashire County Council,Lancashire,Lancashire County Council,North West
29,Lancashire County Council,Lancashire County Council,Lancashire County Council,North West
30,Leicester City Council,Leicester,Leicester City Council,East Midlands
30,Leicester City Council,Leicester City Council,Leicester City Council,East Midlands
30,Leicester City Council,Leicester Unitary Authority,Leicester City Council,East Midlands
30,Leicester City Council,Leicester UA,Leicester City Council,East Midlands
31,Leicestershire County Council,Leicestershire,Leicestershire County Council,East Midlands
31,Leicestershire County Council,Leicestershire County Council,Leicestershire County Council,East Midlands
32,Lincolnshire County Council,Lincolnshire,Lincolnshire County Council,East Midlands
32,Lincolnshire County Council,Lincolnshire County Council,Lincolnshire County Council,East Midlands
33,Liverpool City Region Combined Authority,Liverpool City Region CA,Liverpool City Region Combined Authority,North West
33,Liverpool City Region Combined Authority,Liverpool City Region Combined Authority,Liverpool City Region Combined Authority,North West
33,Liverpool City Region Combined Authority,Liverpool City Region Combined Authority (LCRCA),Liverpool City Region Combined Authority,North West
34,Luton Borough Council,Luton,Luton Borough Council,East of England
34,Luton Borough Council,Luton Borough Council,Luton Borough Council,East of England
34,Luton Borough Council,Luton Council,Luton Borough Council,East of England
34,Luton Borough Council,Luton Unitary Authority,Luton Borough Council,East of England
34,Luton Borough Council,Luton UA,Luton Borough Council,East of England
35,Medway Council,Medway,Medway Council,South East
35,Medway Council,Medway Borough Council,Medway Council,South East
35,Medway Council,Medway Council,Medway Council,South East
35,Medway Council,Medway Unitary Authority,Medway Council,South East
35,Medway Council,Medway UA,Medway Council,South East
36,Milton Keynes City Council,Milton Keynes,Milton Keynes City Council,South East
36,Milton Keynes City Council,Milton Keynes City Council,Milton Keynes City Council,South East
36,Milton Keynes City Council,Milton Keynes Council,Milton Keynes City Council,South East
36,Milton Keynes City Council,Milton Keynes Unitary Authority,Milton Keynes City Council,South East
36,Milton Keynes City Council,Milton Keynes UA,Milton Keynes City Council,South East
37,Norfolk County Council,Norfolk,Norfolk County Council,East of England
37,Norfolk County Council,Norfolk County Council,Norfolk County Council,East of England
38,North East Combined Authority,Gateshead Council & Newcastle City Council,North East Combined Authority,North East
38,North East Combined Authority,North East CA,North East Combined Authority,North East
38,North East Combined Authority,North East Combined Authority,North East Combined Authority,North East
38,North East Combined Authority,North East Joint Transport Committee,North East Combined Authority,North East
38,North East Combined Authority,North East Joint Transport Committee 1,North East Combined Authority,North East
38,North East Combined Authority,North East Joint Transport Committee 2,North East Combined Authority,North East
39,North East Lincolnshire Council,North East Lincolnshire,North East Lincolnshire Council,Yorkshire and the Humber
39,North East Lincolnshire Council,North East Lincolnshire Council,North East Lincolnshire Council,Yorkshire and the Humber
39,North East Lincolnshire Council,North East Lincolnshire Unitary Authority,North East Lincolnshire Council,Yorkshire and the Humber
39,North East Lincolnshire Council,North East Lincolnshire UA,North East Lincolnshire Council,Yorkshire and the Humber
40,North Lincolnshire Council,North Lincolnshire,North Lincolnshire Council,Yorkshire and the Humber
40,North Lincolnshire Council,North Lincolnshire Council,North Lincolnshire Council,Yorkshire and the Humber
40,North Lincolnshire Council,North Lincolnshire UA,North Lincolnshire Council,Yorkshire and the Humber
41,North Northamptonshire Council,North Northamptonshire,North Northamptonshire Council,East Midlands
41,North Northamptonshire Council,North Northamptonshire Council,North Northamptonshire Council,East Midlands
42,North Somerset Council,North Somerset,North Somerset Council,South West
42,North Somerset Council,North Somerset Council,North Somerset Council,South West
42,North Somerset Council,North Somerset Unitary Authority,North Somerset Council,South West
42,North Somerset Council,North Somerset UA,North Somerset Council,South West
43,North Yorkshire Council,Craven District Council,North Yorkshire Council,Yorkshire and the Humber
43,North Yorkshire Council,Hambleton District Council,North Yorkshire Council,Yorkshire and the Humber
43,North Yorkshire Council,Harrogate Borough Council,North Yorkshire Council,Yorkshire and the Humber
43,North Yorkshire Council,North Yorkshire,North Yorkshire Council,Yorkshire and the Humber
43,North Yorkshire Council,North Yorkshire Borough Council,North Yorkshire Council,Yorkshire and the Humber
43,North Yorkshire Council,North Yorkshire Council,North Yorkshire Council,Yorkshire and the Humber
43,North Yorkshire Council,North Yorkshire County Council,North Yorkshire Council,Yorkshire and the Humber
43,North Yorkshire Council,Richmondshire District Council,North Yorkshire Council,Yorkshire and the Humber
43,North Yorkshire Council,Ryedale District Council,North Yorkshire Council,Yorkshire and the Humber
43,North Yorkshire Council,Scarborough Borough Council,North Yorkshire Council,Yorkshire and the Humber
43,North Yorkshire Council,Selby Town Council,North Yorkshire Council,Yorkshire and the Humber
44,Nottingham City Council,Nottingham,East Midlands Combined County Authority,East Midlands
44,Nottingham City Council,Nottingham City Council,East Midlands Combined County Authority,East Midlands
44,Nottingham City Council,Nottingham Unitary Authority,East Midlands Combined County Authority,East Midlands
44,Nottingham City Council,Nottingham UA,East Midlands Combined County Authority,East Midlands
45,Nottinghamshire County Council,Nottinghamshire,East Midlands Combined County Authority,East Midlands
45,Nottinghamshire County Council,Nottinghamshire County Council,East Midlands Combined County Authority,East Midlands
46,Oxfordshire County Council,Oxfordshire,Oxfordshire County Council,South East
46,Oxfordshire County Council,Oxfordshire County Council,Oxfordshire County Council,South East
46,Oxfordshire County Council,Oxfordshire County Council 1,Oxfordshire County Council,South East
46,Oxfordshire County Council,Oxfordshire County Council 2,Oxfordshire County Council,South East
47,Plymouth City Council,Plymouth,Plymouth City Council,South West
47,Plymouth City Council,Plymouth City Council,Plymouth City Council,South West
47,Plymouth City Council,Plymouth Unitary Authority,Plymouth City Council,South West
47,Plymouth City Council,Plymouth UA,Plymouth City Council,South West
48,Portsmouth City Council,Portsmouth,Portsmouth City Council,South East
48,Portsmouth City Council,Portsmouth City Council,Portsmouth City Council,South East
48,Portsmouth City Council,Portsmouth Unitary Authority,Portsmouth City Council,South East
48,Portsmouth City Council,Portsmouth UA,Portsmouth City Council,South East
49,Reading Borough Council,Reading,Reading Borough Council,South East
49,Reading Borough Council,Reading Borough Council,Reading Borough Council,South East
49,Reading Borough Council,Reading Unitary Authority,Reading Borough Council,South East
49,Reading Borough Council,Reading UA,Reading Borough Council,South East
50,Rutland County Council,Rutland,Rutland County Council,East Midlands
50,Rutland County Council,Rutland County Council,Rutland County Council,East Midlands
50,Rutland County Council,Rutland County District Council,Rutland County Council,East Midlands
50,Rutland County Council,Rutland UA,Rutland County Council,East Midlands
51,Shropshire Council,Shropshire,Shropshire Council,West Midlands
51,Shropshire Council,Shropshire Council,Shropshire Council,West Midlands
51,Shropshire Council,Shropshire County UA,Shropshire Council,West Midlands
51,Shropshire Council,Shropshire Unitary Authority,Shropshire Council,West Midlands
51,Shropshire Council,Shropshire UA,Shropshire Council,West Midlands
52,Slough Borough Council,Slough,Slough Borough Council,South East
52,Slough Borough Council,Slough Borough Council,Slough Borough Council,South East
52,Slough Borough Council,Slough Unitary Authority,Slough Borough Council,South East
52,Slough Borough Council,Slough UA,Slough Borough Council,South East
53,Somerset Council,Mendip District Council,Somerset Council,South West
53,Somerset Council,Sedgemoor District Council,Somerset Council,South West
53,Somerset Council,Somerset,Somerset Council,South West
53,Somerset Council,Somerset Council,Somerset Council,South West
53,Somerset Council,Somerset County Council,Somerset Council,South West
53,Somerset Council,Somerset West & Taunton Council,Somerset Council,South West
54,Southampton City Council,Southampton,Southampton City Council,South East
54,Southampton City Council,Southampton City Council,Southampton City Council,South East
54,Southampton City Council,Southampton Unitary Authority,Southampton City Council,South East
54,Southampton City Council,Southampton UA,Southampton City Council,South East
55,Southend-on-Sea City Council,Southend on Sea Borough Council,Southend-on-Sea City Council,East of England
55,Southend-on-Sea City Council,Southend-on-Sea,Southend-on-Sea City Council,East of England
55,Southend-on-Sea City Council,Southend-on-Sea Borough Council,Southend-on-Sea City Council,East of England
55,Southend-on-Sea City Council,Southend-on-Sea City Council,Southend-on-Sea City Council,East of England
55,Southend-on-Sea City Council,Southend-on-Sea UA,Southend-on-Sea City Council,East of England
56,Staffordshire County Council,Staffordshire,Staffordshire County Council,West Midlands
56,Staffordshire County Council,Staffordshire County Council,Staffordshire County Council,West Midlands
57,Stoke-on-Trent City Council,Stoke-on-Trent,Stoke-on-Trent City Council,West Midlands
57,Stoke-on-Trent City Council,Stoke-on-Trent City Council,Stoke-on-Trent City Council,West Midlands
57,Stoke-on-Trent City Council,Stoke-on-Trent Unitary Authority,Stoke-on-Trent City Council,West Midlands
57,Stoke-on-Trent City Council,Stoke-on-Trent UA,Stoke-on-Trent City Council,West Midlands
58,Suffolk County Council,Suffolk,Suffolk County Council,East of England
58,Suffolk County Council,Suffolk County Council,Suffolk County Council,East of England
59,Surrey County Council,Surrey,Surrey County Council,South East
59,Surrey County Council,Surrey County Council,Surrey County Council,South East
59,Surrey County Council,Surrey County Council and the Environment Agency,Surrey County Council,South East
60,Swindon Borough Council,Swindon,Swindon Borough Council,South West
60,Swindon Borough Council,Swindon Borough Council,Swindon Borough Council,South West
60,Swindon Borough Council,Swindon Unitary Authority,Swindon Borough Council,South West
60,Swindon Borough Council,Swindon UA,Swindon Borough Council,South West
61,Tees Valley Combined Authority,Tees Valley CA,Tees Valley Combined Authority,North East
61,Tees Valley Combined Authority,Tees Valley Combined Authority,Tees Valley Combined Authority,North East
62,Telford & Wrekin Council,Telford & Wrekin Council,Telford & Wrekin Council,West Midlands
62,Telford & Wrekin Council,Telford and Wrekin,Telford & Wrekin Council,West Midlands
62,Telford & Wrekin Council,Telford and Wrekin Council,Telford & Wrekin Council,West Midlands
62,Telford & Wrekin Council,Telford and Wrekin Borough Council,Telford & Wrekin Council,West Midlands
62,Telford & Wrekin Council,Telford and Wrekin Unitary Authority,Telford & Wrekin Council,West Midlands
62,Telford & Wrekin Council,Telford and Wrekin UA,Telford & Wrekin Council,West Midlands
63,Thurrock Council,Thurrock,Thurrock Council,East of England
63,Thurrock Council,Thurrock Council,Thurrock Council,East of England
63,Thurrock Council,Thurrock Unitary Authority,Thurrock Council,East of England
63,Thurrock Council,Thurrock UA,Thurrock Council,East of England
64,Torbay Council,Torbay,Torbay Council,South West
64,Torbay Council,Torbay Borough Council,Torbay Council,South West
64,Torbay Council,Torbay Council,Torbay Council,South West
64,Torbay Council,Torbay Unitary Authority,Torbay Council,South West
64,Torbay Council,Torbay UA,Torbay Council,South West
65,Warrington Borough Council,Warrington,Warrington Borough Council,North West
65,Warrington Borough Council,Warrington Borough Council,Warrington Borough Council,North West
65,Warrington Borough Council,Warrington Unitary Authority,Warrington Borough Council,North West
65,Warrington Borough Council,Warrington UA,Warrington Borough Council,North West
66,Warwickshire County Council,Warwickshire,Warwickshire County Council,West Midlands
66,Warwickshire County Council,Warwickshire County Council,Warwickshire County Council,West Midlands
67,West Berkshire Council,West Berkshire,West Berkshire Council,South East
67,West Berkshire Council,West Berkshire Council,West Berkshire Council,South East
67,West Berkshire Council,West Berkshire District Council,West Berkshire Council,South East
67,West Berkshire Council,West Berkshire Unitary Authority,West Berkshire Council,South East
67,West Berkshire Council,West Berkshire UA,West Berkshire Council,South East
68,West Midlands Combined Authority,West Midlands CA,West Midlands Combined Authority,West Midlands
68,West Midlands Combined Authority,West Midlands Combined Authority,West Midlands Combined Authority,West Midlands
68,West Midlands Combined Authority,West Midlands Combined Authority (Transport for West Midlands),West Midlands Combined Authority,West Midlands
68,West Midlands Combined Authority,West Midlands ITA,West Midlands Combined Authority,West Midlands
69,West Northamptonshire Council,West Northamptonshire,West Northamptonshire Council,East Midlands
69,West Northamptonshire Council,West Northamptonshire Council,West Northamptonshire Council,East Midlands
69,West Northamptonshire Council,West Northamptonshire Unitary Authority,West Northamptonshire Council,East Midlands
70,West Sussex County Council,West Sussex,West Sussex County Council,South East
70,West Sussex County Council,West Sussex Borough Council,West Sussex County Council,South East
70,West Sussex County Council,West Sussex County Council,West Sussex County Council,South East
71,West Yorkshire Combined Authority,West Yorkshire CA,West Yorkshire Combined Authority,Yorkshire and the Humber
71,West Yorkshire Combined Authority,West Yorkshire Combined Authority,West Yorkshire Combined Authority,Yorkshire and the Humber
71,West Yorkshire Combined Authority,West Yorkshire Combined Authority - City of Wakefield Metropolitan District Council,West Yorkshire Combined Authority,Yorkshire and the Humber
72,West of England Combined Authority,West of England CA,West of England Combined Authority,South West
72,West of England Combined Authority,West Of England Combined Authority,West of England Combined Authority,South West
72,West of England Combined Authority,West of England Combined Authority,West of England Combined Authority,South West
73,Wiltshire Council,Wiltshire,Wiltshire Council,South West
73,Wiltshire Council,Wiltshire Council,Wiltshire Council,South West
73,Wiltshire Council,Wiltshire County UA,Wiltshire Council,South West
73,Wiltshire Council,Wiltshire Unitary Authority,Wiltshire Council,South West
73,Wiltshire Council,Wiltshire UA,Wiltshire Council,South West
74,Royal Borough of Windsor and Maidenhead,Royal Borough of Windsor and Maidenhead,Royal Borough of Windsor and Maidenhead,South East
74,Royal Borough of Windsor and Maidenhead,Windsor and Maidenhead,Royal Borough of Windsor and Maidenhead,South East
74,Royal Borough of Windsor and Maidenhead,Windsor and Maidenhead Borough Council,Royal Borough of Windsor and Maidenhead,South East
74,Royal Borough of Windsor and Maidenhead,Windsor and Maidenhead Royal Borough Council,Royal Borough of Windsor and Maidenhead,South East
74,Royal Borough of Windsor and Maidenhead,Windsor and Maidenhead Unitary Authority,Royal Borough of Windsor and Maidenhead,South East
74,Royal Borough of Windsor and Maidenhead,Windsor and Maidenhead UA,Royal Borough of Windsor and Maidenhead,South East
75,Wokingham Borough Council,Wokingham,Wokingham Borough Council,South East
75,Wokingham Borough Council,Wokingham Borough Council,Wokingham Borough Council,South East
75,Wokingham Borough Council,Wokingham District Council,Wokingham Borough Council,South East
75,Wokingham Borough Council,Wokingham Unitary Authority,Wokingham Borough Council,South East
75,Wokingham Borough Council,Wokingham UA,Wokingham Borough Council,South East
76,Worcestershire County Council,Worcestershire,Worcestershire County Council,West Midlands
76,Worcestershire County Council,Worcestershire County Council,Worcestershire County Council,West Midlands
77,City of York Council,City of York Council,City of York Council,Yorkshire and the Humber
77,City of York Council,York,City of York Council,Yorkshire and the Humber
77,City of York Council,York Unitary Authority,City of York Council,Yorkshire and the Humber
77,City of York Council,York UA,City of York Council,Yorkshire and the Humber
78,Cumberland Council,Allerdale Borough Council,Cumberland Council,North West
78,Cumberland Council,Carlisle City Council,Cumberland Council,North West
78,Cumberland Council,Copeland Borough Council,Cumberland Council,North West
78,Cumberland Council,Cumberland,Cumberland Council,North West
78,Cumberland Council,Cumberland Council,Cumberland Council,North West
79,Westmorland and Furness Council,Barrow-In-Furness Borough Council,Westmorland and Furness Council,North West
79,Westmorland and Furness Council,Eden District Council,Westmorland and Furness Council,North West
79,Westmorland and Furness Council,Westmorland,Westmorland and Furness Council,North West
79,Westmorland and Furness Council,Westmorland and Furness,Westmorland and Furness Council,North West
79,Westmorland and Furness Council,Westmorland and Furness Council,Westmorland and Furness Council,North West
80,Peterborough City Council,Peterborough,Cambridgeshire and Peterborough Combined Authority,East of England
80,Peterborough City Council,Peterborough City Council,Cambridgeshire and Peterborough Combined Authority,East of England
81,Huntingdonshire District Council,Huntingdonshire,Cambridgeshire and Peterborough Combined Authority,East of England
81,Huntingdonshire District Council,Huntingdonshire District Council,Cambridgeshire and Peterborough Combined Authority,East of England
