1,Bedford Borough Council,Bedford,Bedford Borough Council,East of England
82,Fenland District Council,Fenland,Cambridgeshire and Peterborough Combined Authority,East of England
82,Fenland District Council,Fenland District Council,Cambridgeshire and Peterborough Combined Authority,East of England
83,South Cambridgeshire District Council,South Cambridgeshire,Cambridgeshire and Peterborough Combined Authority,East of England
83,South Cambridgeshire District Council,South Cambridgeshire District Council,Cambridgeshire and Peterborough Combined Authority,East of England
84,Cambridge City Council,Cambridge,Cambridgeshire and Peterborough Combined Authority,East of England
84,Cambridge City Council,Cambridge City Council,Cambridgeshire and Peterborough Combined Authority,East of England
85,East Cambridgeshire District Council,East Cambridgeshire,Cambridgeshire and Peterborough Combined Authority,East of England
85,East Cambridgeshire District Council,East Cambridgeshire District Council,Cambridgeshire and Peterborough Combined Authority,East of England
86,Bolton Metropolitan Borough Council,Bolton,Greater Manchester Combined Authority,North West
86,Bolton Metropolitan Borough Council,Bolton Metropolitan Borough Council,Greater Manchester Combined Authority,North West
86,Bolton Metropolitan Borough Council,Bolton Borough Council,Greater Manchester Combined Authority,North West
87,Bury Metropolitan Borough Council,Bury,Greater Manchester Combined Authority,North West
87,Bury Metropolitan Borough Council,Bury Metropolitan Borough Council,Greater Manchester Combined Authority,North West
87,Bury Metropolitan Borough Council,Bury Borough Council,Greater Manchester Combined Authority,North West
88,Manchester City Council,Manchester,Greater Manchester Combined Authority,North West
88,Manchester City Council,Manchester City Council,Greater Manchester Combined Authority,North West
89,Oldham Metropolitan Borough Council,Oldham,Greater Manchester Combined Authority,North West
89,Oldham Metropolitan Borough Council,Oldham Metropolitan Borough Council,Greater Manchester Combined Authority,North West
89,Oldham Metropolitan Borough Council,Oldham Borough Council,Greater Manchester Combined Authority,North West
90,Rochdale Borough Council,Rochdale,Greater Manchester Combined Authority,North West
90,Rochdale Borough Council,Rochdale Borough Council,Greater Manchester Combined Authority,North West
91,Salford City Council,Salford,Greater Manchester Combined Authority,North West
91,Salford City Council,Salford City Council,Greater Manchester Combined Authority,North West
92,Stockport Metropolitan Borough Council,Stockport,Greater Manchester Combined Authority,North West
92,Stockport Metropolitan Borough Council,Stockport Metropolitan Borough Council,Greater Manchester Combined Authority,North West
92,Stockport Metropolitan Borough Council,Stockport Borough Council,Greater Manchester Combined Authority,North West
93,Tameside Metropolitan Borough Council,Tameside,Greater Manchester Combined Authority,North West
93,Tameside Metropolitan Borough Council,Tameside Metropolitan Borough Council,Greater Manchester Combined Authority,North West
93,Tameside Metropolitan Borough Council,Tameside Borough Council,Greater Manchester Combined Authority,North West
94,The Trafford Borough Council,The Trafford Borough Council,Greater Manchester Combined Authority,North West
94,The Trafford Borough Council,Trafford Borough Council,Greater Manchester Combined Authority,North West
94,The Trafford Borough Council,Trafford,Greater Manchester Combined Authority,North West
94,The Trafford Borough Council,Trafford Council,Greater Manchester Combined Authority,North West
95,Wigan Metropolitan Borough Council,Wigan,Greater Manchester Combined Authority,North West
95,Wigan Metropolitan Borough Council,Wigan Metropolitan Borough Council,Greater Manchester Combined Authority,North West
95,Wigan Metropolitan Borough Council,Wigan Borough Council,Greater Manchester Combined Authority,North West
96,Halton Borough Council,Halton,Liverpool City Region Combined Authority,North West
96,Halton Borough Council,Halton Borough Council,Liverpool City Region Combined Authority,North West
97,Knowsley Metropolitan Borough Council,Knowsley,Liverpool City Region Combined Authority,North West
97,Knowsley Metropolitan Borough Council,Knowsley Metropolitan Borough Council,Liverpool City Region Combined Authority,North West
97,Knowsley Metropolitan Borough Council,Knowsley Borough Council,Liverpool City Region Combined Authority,North West
98,Liverpool City Council,Liverpool,Liverpool City Region Combined Authority,North West
98,Liverpool City Council,Liverpool City Council,Liverpool City Region Combined Authority,North West
99,Sefton Council,Sefton,Liverpool City Region Combined Authority,North West
99,Sefton Council,Sefton Council,Liverpool City Region Combined Authority,North West
99,Sefton Council,Sefton Borough Council,Liverpool City Region Combined Authority,North West
100,St Helens Borough Council,St Helens,Liverpool City Region Combined Authority,North West
100,St Helens Borough Council,St Helens Borough Council,Liverpool City Region Combined Authority,North West
100,St Helens Borough Council,St. Helens,Liverpool City Region Combined Authority,North West
101,Wirral Council,Wirral,Liverpool City Region Combined Authority,North West
101,Wirral Council,Wirral Council,Liverpool City Region Combined Authority,North West
101,Wirral Council,Wirral Borough Council,Liverpool City Region Combined Authority,North West
102,Newcastle City Council,Newcastle City Council,North East Combined Authority,North East
102,Newcastle City Council,Newcastle upon Tyne,North East Combined Authority,North East
102,Newcastle City Council,Newcastle Upon Tyne City Council,North East Combined Authority,North East
102,Newcastle City Council,Newcastle-upon-Tyne,North East Combined Authority,North East
103,Sunderland City Council,Sunderland,North East Combined Authority,North East
103,Sunderland City Council,Sunderland City Council,North East Combined Authority,North East
104,South Tyneside Council,South Tyneside,North East Combined Authority,North East
104,South Tyneside Council,South Tyneside Council,North East Combined Authority,North East
104,South Tyneside Council,South Tyneside Borough Council,North East Combined Authority,North East
105,North Tyneside Council,North Tyneside,North East Combined Authority,North East
105,North Tyneside Council,North Tyneside Council,North East Combined Authority,North East
105,North Tyneside Council,North Tyneside Borough Council,North East Combined Authority,North East
106,Gateshead Council,Gateshead,North East Combined Authority,North East
106,Gateshead Council,Gateshead Council,North East Combined Authority,North East
106,Gateshead Council,Gateshead Borough Council,North East Combined Authority,North East
107,Northumberland County Council,Northumberland,North East Combined Authority,North East
107,Northumberland County Council,Northumberland County Council,North East Combined Authority,North East
108,Durham County Council,County Durham,North East Combined Authority,North East
108,Durham County Council,Durham,North East Combined Authority,North East
108,Durham County Council,Durham County Council,North East Combined Authority,North East
109,Sheffield City Council,Sheffield,South Yorkshire Mayoral Combined Authority,Yorkshire and the Humber
109,Sheffield City Council,Sheffield City Council,South Yorkshire Mayoral Combined Authority,Yorkshire and the Humber
110,Rotherham Metropolitan Borough Council,Rotherham,South Yorkshire Mayoral Combined Authority,Yorkshire and the Humber
110,Rotherham Metropolitan Borough Council,Rotherham Metropolitan Borough Council,South Yorkshire Mayoral Combined Authority,Yorkshire and the Humber
110,Rotherham Metropolitan Borough Council,Rotherham Borough Council,South Yorkshire Mayoral Combined Authority,Yorkshire and the Humber
111,City of Doncaster Council,City of Doncaster Council,South Yorkshire Mayoral Combined Authority,Yorkshire and the Humber
111,City of Doncaster Council,Doncaster,South Yorkshire Mayoral Combined Authority,Yorkshire and the Humber
111,City of Doncaster Council,Doncaster Borough Council,South Yorkshire Mayoral Combined Authority,Yorkshire and the Humber
112,Barnsley Metropolitan Borough Council,Barnsley,South Yorkshire Mayoral Combined Authority,Yorkshire and the Humber
112,Barnsley Metropolitan Borough Council,Barnsley Metropolitan Borough Council,South Yorkshire Mayoral Combined Authority,Yorkshire and the Humber
112,Barnsley Metropolitan Borough Council,Barnsley Borough Council,South Yorkshire Mayoral Combined Authority,Yorkshire and the Humber
113,Darlington Borough Council,Darlington,Tees Valley Combined Authority,North East
113,Darlington Borough Council,Darlington Borough Council,Tees Valley Combined Authority,North East
113,Darlington Borough Council,Tees Valley Combined Authority (Darlington Borough Council as Highways Authority),Tees Valley Combined Authority,North East
114,Hartlepool Borough Council,Hartlepool,Tees Valley Combined Authority,North East
114,Hartlepool Borough Council,Hartlepool Borough Council,Tees Valley Combined Authority,North East
115,Middlesbrough Council,Middlesbrough,Tees Valley Combined Authority,North East
115,Middlesbrough Council,Middlesbrough Council,Tees Valley Combined Authority,North East
115,Middlesbrough Council,Middlesbrough Borough Council,Tees Valley Combined Authority,North East
116,Redcar & Cleveland Borough Council,Redcar & Cleveland Borough Council,Tees Valley Combined Authority,North East
116,Redcar & Cleveland Borough Council,Redcar and Cleveland Borough Council,Tees Valley Combined Authority,North East
116,Redcar & Cleveland Borough Council,Redcar and Cleveland,Tees Valley Combined Authority,North East
117,Stockton-on-Tees Borough Council,Stockton-on-Tees,Tees Valley Combined Authority,North East
117,Stockton-on-Tees Borough Council,Stockton-on-Tees Borough Council,Tees Valley Combined Authority,North East
118,Birmingham City Council,Birmingham,West Midlands Combined Authority,West Midlands
118,Birmingham City Council,Birmingham City Council,West Midlands Combined Authority,West Midlands
119,City of Wolverhampton Council,City of Wolverhampton Council,West Midlands Combined Authority,West Midlands
119,City of Wolverhampton Council,Wolverhampton,West Midlands Combined Authority,West Midlands
119,City of Wolverhampton Council,Wolverhampton City Council,West Midlands Combined Authority,West Midlands
120,Coventry City Council,Coventry,West Midlands Combined Authority,West Midlands
120,Coventry City Council,Coventry City Council,West Midlands Combined Authority,West Midlands
121,Dudley Metropolitan Borough Council,Dudley,West Midlands Combined Authority,West Midlands
121,Dudley Metropolitan Borough Council,Dudley Metropolitan Borough Council,West Midlands Combined Authority,West Midlands
121,Dudley Metropolitan Borough Council,Dudley Borough Council,West Midlands Combined Authority,West Midlands
122,Sandwell Council,Sandwell,West Midlands Combined Authority,West Midlands
122,Sandwell Council,Sandwell Council,West Midlands Combined Authority,West Midlands
122,Sandwell Council,Sandwell Metropolitan Borough Council,West Midlands Combined Authority,West Midlands
122,Sandwell Council,Sandwell Borough Council,West Midlands Combined Authority,West Midlands
123,Solihull Metropolitan Borough Council,Solihull,West Midlands Combined Authority,West Midlands
123,Solihull Metropolitan Borough Council,Solihull Metropolitan Borough Council,West Midlands Combined Authority,West Midlands
123,Solihull Metropolitan Borough Council,Solihull Borough Council,West Midlands Combined Authority,West Midlands
124,Walsall Council,Walsall,West Midlands Combined Authority,West Midlands
124,Walsall Council,Walsall Council,West Midlands Combined Authority,West Midlands
124,Walsall Council,Walsall Borough Council,West Midlands Combined Authority,West Midlands
125,Bath and North East Somerset Council,Bath and North East Somerset,West of England Combined Authority,South West
125,Bath and North East Somerset Council,Bath and North East Somerset Council,West of England Combined Authority,South West
126,South Gloucestershire Council,South Gloucestershire,West of England Combined Authority,South West
126,South Gloucestershire Council,South Gloucestershire Council,West of England Combined Authority,South West
127,Bristol City Council,Bristol,West of England Combined Authority,South West
127,Bristol City Council,Bristol City Council,West of England Combined Authority,South West
127,Bristol City Council,"Bristol, City of",West of England Combined Authority,South West
128,City Of Bradford Metropolitan District Council,Bradford,West Yorkshire Combined Authority,Yorkshire and the Humber
128,City Of Bradford Metropolitan District Council,City of Bradford Metropolitan District Council,West Yorkshire Combined Authority,Yorkshire and the Humber
128,City Of Bradford Metropolitan District Council,Bradford City Council,West Yorkshire Combined Authority,Yorkshire and the Humber
129,Calderdale Metropolitan Borough Council,Calderdale,West Yorkshire Combined Authority,Yorkshire and the Humber
129,Calderdale Metropolitan Borough Council,Calderdale Council,West Yorkshire Combined Authority,Yorkshire and the Humber
129,Calderdale Metropolitan Borough Council,Calderdale Metropolitan Borough Council,West Yorkshire Combined Authority,Yorkshire and the Humber
129,Calderdale Metropolitan Borough Council,Calderdale Borough Council,West Yorkshire Combined Authority,Yorkshire and the Humber
130,Kirklees Council,Kirklees,West Yorkshire Combined Authority,Yorkshire and the Humber
130,Kirklees Council,Kirklees Council,West Yorkshire Combined Authority,Yorkshire and the Humber
130,Kirklees Council,Kirklees Borough Council,West Yorkshire Combined Authority,Yorkshire and the Humber
131,Leeds City Council,Leeds,West Yorkshire Combined Authority,Yorkshire and the Humber
131,Leeds City Council,Leeds City Council,West Yorkshire Combined Authority,Yorkshire and the Humber
132,Wakefield Metropolitan District Council,Wakefield,West Yorkshire Combined Authority,Yorkshire and the Humber
132,Wakefield Metropolitan District Council,Wakefield Metropolitan District Council,West Yorkshire Combined Authority,Yorkshire and the Humber
132,Wakefield Metropolitan District Council,Wakefield City Council,West Yorkshire Combined Authority,Yorkshire and the Humber
133,The Council of the Isles of Scilly,Isles of Scilly,The Council of the Isles of Scilly,South West
133,The Council of the Isles of Scilly,Isles of Scilly Council,The Council of the Isles of Scilly,South West
133,The Council of the Isles of Scilly,The Council of the Isles of Scilly,The Council of the Isles of Scilly,South West
134,Adur District Council,Adur,West Sussex County Council,South East
134,Adur District Council,Adur District Council,West Sussex County Council,South East
136,Amber Valley Borough Council,Amber Valley,East Midlands Combined County Authority,East Midlands
136,Amber Valley Borough Council,Amber Valley Borough Council,East Midlands Combined County Authority,East Midlands
137,Arun District Council,Arun,West Sussex County Council,South East
137,Arun District Council,Arun District Council,West Sussex County Council,South East
138,Ashfield District Council,Ashfield,East Midlands Combined County Authority,East Midlands
138,Ashfield District Council,Ashfield District Council,East Midlands Combined County Authority,East Midlands
139,Ashford Borough Council,Ashford,Kent County Council,South East
139,Ashford Borough Council,Ashford Borough Council,Kent County Council,South East
140,Babergh District Council,Babergh,Suffolk County Council,East of England
140,Babergh District Council,Babergh District Council,Suffolk County Council,East of England
141,Barking and Dagenham London Borough Council,Barking and Dagenham,Transport for London,London
141,Barking and Dagenham London Borough Council,Barking and Dagenham London Borough Council,Transport for London,London
142,Barnet London Borough Council,Barnet,Transport for London,London
142,Barnet London Borough Council,Barnet London Borough Council,Transport for London,London
144,Basildon Borough Council,Basildon,Essex County Council,East of England
144,Basildon Borough Council,Basildon Borough Council,Essex County Council,East of England
145,Basingstoke & Deane Borough Council,Basingstoke & Deane Borough Council,Hampshire County Council,South East
145,Basingstoke & Deane Borough Council,Basingstoke and Deane,Hampshire County Council,South East
146,Bassetlaw District Council,Bassetlaw,East Midlands Combined County Authority,East Midlands
146,Bassetlaw District Council,Bassetlaw District Council,East Midlands Combined County Authority,East Midlands
147,London Borough of Bexley,Bexley,Transport for London,London
147,London Borough of Bexley,London Borough of Bexley,Transport for London,London
148,Blaby District Council,Blaby,Leicestershire County Council,East Midlands
148,Blaby District Council,Blaby District Council,Leicestershire County Council,East Midlands
149,Bolsover District Council,Bolsover,East Midlands Combined County Authority,East Midlands
149,Bolsover District Council,Bolsover District Council,East Midlands Combined County Authority,East Midlands
150,Boston Borough Council,Boston,Lincolnshire County Council,East Midlands
150,Boston Borough Council,Boston Borough Council,Lincolnshire County Council,East Midlands
151,Braintree District Council,Braintree,Essex County Council,East of England
151,Braintree District Council,Braintree District Council,Essex County Council,East of England
152,Breckland Council,Breckland,Norfolk County Council,East of England
152,Breckland Council,Breckland Council,Norfolk County Council,East of England
152,Breckland Council,Breckland District Council,Norfolk County Council,East of England
153,Brent London Borough Council,Brent,Transport for London,London
153,Brent London Borough Council,Brent London Borough Council,Transport for London,London
154,Brentwood Borough Council,Brentwood,Essex County Council,East of England
154,Brentwood Borough Council,Brentwood Borough Council,Essex County Council,East of England
155,Broadland District Council,Broadland,Norfolk County Council,East of England
155,Broadland District Council,Broadland District Council,Norfolk County Council,East of England
156,Bromley London Borough Council,Bromley,Transport for London,London
156,Bromley London Borough Council,Bromley London Borough Council,Transport for London,London
157,Bromsgrove District Council,Bromsgrove,Worcestershire County Council,West Midlands
157,Bromsgrove District Council,Bromsgrove District Council,Worcestershire County Council,West Midlands
158,Borough of Broxbourne Council,Borough of Broxbourne Council,Hertfordshire County Council,East of England
158,Borough of Broxbourne Council,Broxbourne Borough Council,Hertfordshire County Council,East of England
158,Borough of Broxbourne Council,Broxbourne,Hertfordshire County Council,East of England
159,Broxtowe Borough Council,Broxtowe,East Midlands Combined County Authority,East Midlands
159,Broxtowe Borough Council,Broxtowe Borough Council,East Midlands Combined County Authority,East Midlands
160,Burnley Borough Council,Burnley,Lancashire County Council,North West
160,Burnley Borough Council,Burnley Borough Council,Lancashire County Council,North West
161,Cambridgeshire County Council,Cambridgeshire,Cambridgeshire and Peterborough Combined Authority,East of England
161,Cambridgeshire County Council,Cambridgeshire County Council,Cambridgeshire and Peterborough Combined Authority,East of England
162,Camden London Borough Council,Camden,Transport for London,London
162,Camden London Borough Council,Camden London Borough Council,Transport for London,London
163,Cannock Chase District Council,Cannock Chase,Staffordshire County Council,West Midlands
163,Cannock Chase District Council,Cannock Chase District Council,Staffordshire County Council,West Midlands
164,Canterbury City Council,Canterbury,Kent County Council,South East
164,Canterbury City Council,Canterbury City Council,Kent County Council,South East
166,Castle Point Borough Council,Castle Point,Essex County Council,East of England
166,Castle Point Borough Council,Castle Point Borough Council,Essex County Council,East of England
166,Castle Point Borough Council,Castle Point District Council,Essex County Council,East of England
167,Charnwood Borough Council,Charnwood,Leicestershire County Council,East Midlands
167,Charnwood Borough Council,Charnwood Borough Council,Leicestershire County Council,East Midlands
168,Chelmsford City Council,Chelmsford,Essex County Council,East of England
168,Chelmsford City Council,Chelmsford City Council,Essex County Council,East of England
169,Cheltenham Borough Council,Cheltenham,Gloucestershire County Council,South West
169,Cheltenham Borough Council,Cheltenham Borough Council,Gloucestershire County Council,South West
170,Cherwell District Council,Cherwell,Oxfordshire County Council,South East
170,Cherwell District Council,Cherwell District Council,Oxfordshire County Council,South East
171,Chesterfield Borough Council,Chesterfield,East Midlands Combined County Authority,East Midlands
171,Chesterfield Borough Council,Chesterfield Borough Council,East Midlands Combined County Authority,East Midlands
172,Chichester District Council,Chichester,West Sussex County Council,South East
172,Chichester District Council,Chichester District Council,West Sussex County Council,South East
173,Chorley Council,Chorley,Lancashire County Council,North West
173,Chorley Council,Chorley Council,Lancashire County Council,North West
173,Chorley Council,Chorley Borough Council,Lancashire County Council,North West
174,City of London Corporation,City of London,Transport for London,London
174,City of London Corporation,City of London Corporation,Transport for London,London
175,Colchester Borough Council,Colchester,Essex County Council,East of England
175,Colchester Borough Council,Colchester Borough Council,Essex County Council,East of England
177,Cotswold District Council,Cotswold,Gloucestershire County Council,South West
177,Cotswold District Council,Cotswold District Council,Gloucestershire County Council,South West
179,Crawley Borough Council,Crawley,West Sussex County Council,South East
179,Crawley Borough Council,Crawley Borough Council,West Sussex County Council,South East
180,Croydon London Borough Council,Croydon,Transport for London,London
180,Croydon London Borough Council,Croydon London Borough Council,Transport for London,London
181,Dacorum Borough Council,Dacorum,Hertfordshire County Council,East of England
181,Dacorum Borough Council,Dacorum Borough Council,Hertfordshire County Council,East of England
182,Dartford Borough Council,Dartford,Kent County Council,South East
182,Dartford Borough Council,Dartford Borough Council,Kent County Council,South East
183,Dartmoor National Park,Dartmoor National Park,Devon County Council,South West
184,Derbyshire Dales District Council,Derbyshire Dales,East Midlands Combined County Authority,East Midlands
184,Derbyshire Dales District Council,Derbyshire Dales District Council,East Midlands Combined County Authority,East Midlands
185,Dover District Council,Dover,Kent County Council,South East
185,Dover District Council,Dover District Council,Kent County Council,South East
186,Ealing London Borough Council,Ealing,Transport for London,London
186,Ealing London Borough Council,Ealing London Borough Council,Transport for London,London
187,East Devon District Council,East Devon,Devon County Council,South West
187,East Devon District Council,East Devon District Council,Devon County Council,South West
188,East Hampshire District Council,East Hampshire,Hampshire County Council,South East
188,East Hampshire District Council,East Hampshire District Council,Hampshire County Council,South East
189,East Hertfordshire District Council,East Hertfordshire,Hertfordshire County Council,East of England
189,East Hertfordshire District Council,East Hertfordshire District Council,Hertfordshire County Council,East of England
190,East Lindsey District Council,East Lindsey,Lincolnshire County Council,East Midlands
190,East Lindsey District Council,East Lindsey District Council,Lincolnshire County Council,East Midlands
191,East Staffordshire Borough Council,East Staffordshire,Staffordshire County Council,West Midlands
191,East Staffordshire Borough Council,East Staffordshire Borough Council,Staffordshire County Council,West Midlands
192,East Suffolk Council,East Suffolk,Suffolk County Council,East of England
192,East Suffolk Council,East Suffolk Council,Suffolk County Council,East of England
193,Eastbourne Borough Council,Eastbourne,East Sussex County Council,South East
193,Eastbourne Borough Council,Eastbourne Borough Council,East Sussex County Council,South East
194,Eastleigh Borough Council,Eastleigh,Hampshire County Council,South East
194,Eastleigh Borough Council,Eastleigh Borough Council,Hampshire County Council,South East
195,Ebbsfleet Development Corporation,Ebbsfleet Development Corporation,Kent County Council,South East
197,Elmbridge Borough Council,Elmbridge,Surrey County Council,South East
197,Elmbridge Borough Council,Elmbridge Borough Council,Surrey County Council,South East
198,Enfield London Borough Council,Enfield,Transport for London,London
198,Enfield London Borough Council,Enfield London Borough Council,Transport for London,London
199,Epping Forest District Council,Epping Forest,Essex County Council,East of England
199,Epping Forest District Council,Epping Forest District Council,Essex County Council,East of England
200,Epsom and Ewell Borough Council,Epsom and Ewell,Surrey County Council,South East
200,Epsom and Ewell Borough Council,Epsom and Ewell Borough Council,Surrey County Council,South East
200,Epsom and Ewell Borough Council,Epsom & Ewell Borough Council,Surrey County Council,South East
201,Erewash Borough Council,Erewash,East Midlands Combined County Authority,East Midlands
201,Erewash Borough Council,Erewash Borough Council,East Midlands Combined County Authority,East Midlands
202,Exeter City Council,Exeter,Devon County Council,South West
202,Exeter City Council,Exeter City Council,Devon County Council,South West
203,Exmoor National Park,Exmoor National Park,Devon County Council,South West
203,Exmoor National Park,Exmoor National Park,Somerset Council,South West
204,Fareham Borough Council,Fareham,Hampshire County Council,South East
204,Fareham Borough Council,Fareham Borough Council,Hampshire County Council,South East
205,Folkestone & Hythe District Council,Folkestone & Hythe District Council,Kent County Council,South East
205,Folkestone & Hythe District Council,Folkestone and Hythe District Council,Kent County Council,South East
205,Folkestone & Hythe District Council,Folkestone and Hythe,Kent County Council,South East
206,Forest of Dean District Council,Forest of Dean,Gloucestershire County Council,South West
206,Forest of Dean District Council,Forest of Dean District Council,Gloucestershire County Council,South West
207,Fylde Borough Council,Fylde,Lancashire County Council,North West
207,Fylde Borough Council,Fylde Borough Council,Lancashire County Council,North West
208,Gedling Borough Council,Gedling,East Midlands Combined County Authority,East Midlands
208,Gedling Borough Council,Gedling Borough Council,East Midlands Combined County Authority,East Midlands
209,Gloucester City Council,Gloucester,Gloucestershire County Council,South West
209,Gloucester City Council,Gloucester City Council,Gloucestershire County Council,South West
210,Gosport Borough Council,Gosport,Hampshire County Council,South East
210,Gosport Borough Council,Gosport Borough Council,Hampshire County Council,South East
211,Gravesham Borough Council,Gravesham,Kent County Council,South East
211,Gravesham Borough Council,Gravesham Borough Council,Kent County Council,South East
212,Great Yarmouth Borough Council,Great Yarmouth,Norfolk County Council,East of England
212,Great Yarmouth Borough Council,Great Yarmouth Borough Council,Norfolk County Council,East of England
213,Royal Borough of Greenwich,Greenwich,Transport for London,London
213,Royal Borough of Greenwich,Royal Borough of Greenwich,Transport for London,London
214,Guildford Borough Council,Guildford,Surrey County Council,South East
214,Guildford Borough Council,Guildford Borough Council,Surrey County Council,South East
215,Hackney London Borough Council,Hackney,Transport for London,London
215,Hackney London Borough Council,Hackney London Borough Council,Transport for London,London
217,London Borough of Hammersmith and Fulham,Hammersmith and Fulham,Transport for London,London
217,London Borough of Hammersmith and Fulham,London Borough of Hammersmith and Fulham,Transport for London,London
218,Harborough District Council,Harborough,Leicestershire County Council,East Midlands
218,Harborough District Council,Harborough District Council,Leicestershire County Council,East Midlands
