1,Bedford Borough Council,Bedford,Bedford Borough Council,East of England
219,Haringey London Borough Council,Haringey,Transport for London,London
219,Haringey London Borough Council,Haringey London Borough Council,Transport for London,London
220,Harlow District Council,Harlow,Essex County Council,East of England
220,Harlow District Council,Harlow District Council,Essex County Council,East of England
222,London Borough Of Harrow,Harrow,Transport for London,London
222,London Borough Of Harrow,London Borough Of Harrow,Transport for London,London
223,Hart District Council,Hart,Hampshire County Council,South East
223,Hart District Council,Hart District Council,Hampshire County Council,South East
224,Hastings Borough Council,Hastings,East Sussex County Council,South East
224,Hastings Borough Council,Hastings Borough Council,East Sussex County Council,South East
225,Havant Borough Council,Havant,Hampshire County Council,South East
225,Havant Borough Council,Havant Borough Council,Hampshire County Council,South East
226,Havering London Borough Council,Havering,Transport for London,London
226,Havering London Borough Council,Havering London Borough Council,Transport for London,London
227,Hertsmere Borough Council,Hertsmere,Hertfordshire County Council,East of England
227,Hertsmere Borough Council,Hertsmere Borough Council,Hertfordshire County Council,East of England
228,High Peak Borough Council,High Peak,East Midlands Combined County Authority,East Midlands
228,High Peak Borough Council,High Peak Borough Council,East Midlands Combined County Authority,East Midlands
229,Hillingdon London Borough Council,Hillingdon,Transport for London,London
229,Hillingdon London Borough Council,Hillingdon London Borough Council,Transport for London,London
230,Hinckley & Bosworth Borough Council,Hinckley & Bosworth Borough Council,Leicestershire County Council,East Midlands
230,Hinckley & Bosworth Borough Council,Hinckley and Bosworth Borough Council,Leicestershire County Council,East Midlands
230,Hinckley & Bosworth Borough Council,Hinckley and Bosworth,Leicestershire County Council,East Midlands
231,Horsham District Council,Horsham,West Sussex County Council,South East
231,Horsham District Council,Horsham District Council,West Sussex County Council,South East
232,Hounslow London Borough Council,Hounslow,Transport for London,London
232,Hounslow London Borough Council,Hounslow London Borough Council,Transport for London,London
233,Hyndburn Borough Council,Hyndburn,Lancashire County Council,North West
233,Hyndburn Borough Council,Hyndburn Borough Council,Lancashire County Council,North West
234,Ipswich Borough Council,Ipswich,Suffolk County Council,East of England
234,Ipswich Borough Council,Ipswich Borough Council,Suffolk County Council,East of England
235,Islington London Borough Council,Islington,Transport for London,London
235,Islington London Borough Council,Islington London Borough Council,Transport for London,London
236,Royal Borough of Kensington and Chelsea,Kensington and Chelsea,Transport for London,London
236,Royal Borough of Kensington and Chelsea,Royal Borough of Kensington and Chelsea,Transport for London,London
237,Borough Council of King's Lynn & West Norfolk,Borough Council of King's Lynn & West Norfolk,Norfolk County Council,East of England
237,Borough Council of King's Lynn & West Norfolk,King’s Lynn and West Norfolk,Norfolk County Council,East of England
237,Borough Council of King's Lynn & West Norfolk,King's Lynn and West Norfolk,Norfolk County Council,East of England
237,Borough Council of King's Lynn & West Norfolk,Kings Lynn and West Norfolk Borouh Council,Norfolk County Council,East of England
238,Kingston upon Thames London Borough Council,Kingston upon Thames,Transport for London,London
238,Kingston upon Thames London Borough Council,Kingston upon Thames London Borough Council,Transport for London,London
239,Lake District National Park,Lake District National Park,Cumberland Council,North West
239,Lake District National Park,Lake District National Park,Westmorland and Furness Council,North West
240,Lambeth London Borough Council,Lambeth,Transport for London,London
240,Lambeth London Borough Council,Lambeth London Borough Council,Transport for London,London
241,Lancaster City Council,Lancaster,Lancashire County Council,North West
241,Lancaster City Council,Lancaster City Council,Lancashire County Council,North West
242,Lewes District Council,Lewes,East Sussex County Council,South East
242,Lewes District Council,Lewes District Council,East Sussex County Council,South East
243,London Borough of Lewisham,Lewisham,Transport for London,London
243,London Borough of Lewisham,London Borough of Lewisham,Transport for London,London
244,Lichfield District Council,Lichfield,Staffordshire County Council,West Midlands
244,Lichfield District Council,Lichfield City Council,Staffordshire County Council,West Midlands
244,Lichfield District Council,Lichfield District Council,Staffordshire County Council,West Midlands
245,City of Lincoln Council,City of Lincoln Council,Lincolnshire County Council,East Midlands
245,City of Lincoln Council,Lincoln City Council,Lincolnshire County Council,East Midlands
245,City of Lincoln Council,Lincoln,Lincolnshire County Council,East Midlands
246,London Legacy Development Corporation,London Legacy Development Corporation,Transport for London,London
247,Maidstone Borough Council,Maidstone,Kent County Council,South East
247,Maidstone Borough Council,Maidstone Borough Council,Kent County Council,South East
248,Maldon District Council,Maldon,Essex County Council,East of England
248,Maldon District Council,Maldon District Council,Essex County Council,East of England
249,Malvern Hills District Council,Malvern Hills,Worcestershire County Council,West Midlands
249,Malvern Hills District Council,Malvern Hills District Council,Worcestershire County Council,West Midlands
250,Mansfield District Council,Mansfield,East Midlands Combined County Authority,East Midlands
250,Mansfield District Council,Mansfield District Council,East Midlands Combined County Authority,East Midlands
251,Melton Borough Council,Melton,Leicestershire County Council,East Midlands
251,Melton Borough Council,Melton Borough Council,Leicestershire County Council,East Midlands
253,Merton London Borough Council,Merton,Transport for London,London
253,Merton London Borough Council,Merton London Borough Council,Transport for London,London
254,Mid Devon District Council,Mid Devon,Devon County Council,South West
254,Mid Devon District Council,Mid Devon District Council,Devon County Council,South West
255,Mid Suffolk District Council,Mid Suffolk,Suffolk County Council,East of England
255,Mid Suffolk District Council,Mid Suffolk District Council,Suffolk County Council,East of England
256,Mid Sussex District Council,Mid Sussex,West Sussex County Council,South East
256,Mid Sussex District Council,Mid Sussex District Council,West Sussex County Council,South East
257,Mole Valley District Council,Mole Valley,Surrey County Council,South East
257,Mole Valley District Council,Mole Valley District Council,Surrey County Council,South East
258,New Forest District Council,New Forest,Hampshire County Council,South East
258,New Forest District Council,New Forest District Council,Hampshire County Council,South East
259,New Forest National Park,New Forest National Park,Hampshire County Council,South East
259,New Forest National Park,New Forest National Park,Wiltshire Council,South West
260,Newark & Sherwood District Council,Newark & Sherwood District Council,East Midlands Combined County Authority,East Midlands
260,Newark & Sherwood District Council,Newark and Sherwood,East Midlands Combined County Authority,East Midlands
261,Newcastle-under-Lyme Borough Council,Newcastle-under-Lyme,Staffordshire County Council,West Midlands
261,Newcastle-under-Lyme Borough Council,Newcastle-under-Lyme Borough Council,Staffordshire County Council,West Midlands
261,Newcastle-under-Lyme Borough Council,Newcastle-Under-Lyme Borough Council,Staffordshire County Council,West Midlands
262,Newham London Borough Council,Newham,Transport for London,London
262,Newham London Borough Council,Newham London Borough Council,Transport for London,London
263,North Devon Council,North Devon,Devon County Council,South West
263,North Devon Council,North Devon Council,Devon County Council,South West
263,North Devon Council,North Devon District Council,Devon County Council,South West
264,North East Derbyshire District Council,North East Derbyshire,East Midlands Combined County Authority,East Midlands
264,North East Derbyshire District Council,North East Derbyshire District Council,East Midlands Combined County Authority,East Midlands
265,North Herts Council,North Hertfordshire,Hertfordshire County Council,East of England
265,North Herts Council,North Hertfordshire District Council,Hertfordshire County Council,East of England
265,North Herts Council,North Herts Council,Hertfordshire County Council,East of England
266,North Kesteven District Council,North Kesteven,Lincolnshire County Council,East Midlands
266,North Kesteven District Council,North Kesteven District Council,Lincolnshire County Council,East Midlands
267,North Norfolk District Council,North Norfolk,Norfolk County Council,East of England
267,North Norfolk District Council,North Norfolk District Council,Norfolk County Council,East of England
268,North Warwickshire Borough Council,North Warwickshire,Warwickshire County Council,West Midlands
268,North Warwickshire Borough Council,North Warwickshire Borough Council,Warwickshire County Council,West Midlands
269,North West Leicestershire District Council,North West Leicestershire,Leicestershire County Council,East Midlands
269,North West Leicestershire District Council,North West Leicestershire District Council,Leicestershire County Council,East Midlands
270,North York Moors National Park,North York Moors National Park,North Yorkshire Council,Yorkshire and the Humber
270,North York Moors National Park,North York Moors National Park,Tees Valley Combined Authority,North East
271,Northumberland National Park,Northumberland National Park,North East Combined Authority,North East
272,Norwich City Council,Norwich,Norfolk County Council,East of England
272,Norwich City Council,Norwich City Council,Norfolk County Council,East of England
273,Nuneaton & Bedworth Borough Council,Nuneaton & Bedworth Borough Council,Warwickshire County Council,West Midlands
273,Nuneaton & Bedworth Borough Council,Nuneaton and Bedworth,Warwickshire County Council,West Midlands
274,Oadby & Wigston Borough Council,Oadby & Wigston Borough Council,Leicestershire County Council,East Midlands
274,Oadby & Wigston Borough Council,Oadby and Wigston,Leicestershire County Council,East Midlands
275,Old Oak and Park Royal Development Corporation,Old Oak and Park Royal Development Corporation,Transport for London,London
276,Oxford City Council,Oxford,Oxfordshire County Council,South East
276,Oxford City Council,Oxford City Council,Oxfordshire County Council,South East
277,Peak District National Park,Peak District National Park,Cheshire East Council,North West
277,Peak District National Park,Peak District National Park,East Midlands Combined County Authority,East Midlands
277,Peak District National Park,Peak District National Park,Greater Manchester Combined Authority,North West
277,Peak District National Park,Peak District National Park,South Yorkshire Mayoral Combined Authority,Yorkshire and the Humber
277,Peak District National Park,Peak District National Park,Staffordshire County Council,West Midlands
277,Peak District National Park,Peak District National Park,West Yorkshire Combined Authority,Yorkshire and the Humber
278,Pendle Borough Council,Pendle,Lancashire County Council,North West
278,Pendle Borough Council,Pendle Borough Council,Lancashire County Council,North West
279,Preston City Council,Preston,Lancashire County Council,North West
279,Preston City Council,Preston City Council,Lancashire County Council,North West
280,Redbridge London Borough Council,Redbridge,Transport for London,London
280,Redbridge London Borough Council,Redbridge London Borough Council,Transport for London,London
281,Redditch Borough Council,Redditch,Worcestershire County Council,West Midlands
281,Redditch Borough Council,Redditch Borough Council,Worcestershire County Council,West Midlands
282,Reigate & Banstead Borough Council,Reigate & Banstead Borough Council,Surrey County Council,South East
282,Reigate & Banstead Borough Council,Reigate and Banstead,Surrey County Council,South East
283,Ribble Valley Borough Council,Ribble Valley,Lancashire County Council,North West
283,Ribble Valley Borough Council,Ribble Valley Borough Council,Lancashire County Council,North West
284,Richmond upon Thames London Borough Council,Richmond upon Thames,Transport for London,London
284,Richmond upon Thames London Borough Council,Richmond upon Thames London Borough Council,Transport for London,London
286,Rochford District Council,Rochford,Essex County Council,East of England
286,Rochford District Council,Rochford District Council,Essex County Council,East of England
287,Rossendale Borough Council,Rossendale,Lancashire County Council,North West
287,Rossendale Borough Council,Rossendale Borough Council,Lancashire County Council,North West
288,Rother District Council,Rother,East Sussex County Council,South East
288,Rother District Council,Rother District Council,East Sussex County Council,South East
289,Rugby Borough Council,Rugby,Warwickshire County Council,West Midlands
289,Rugby Borough Council,Rugby Borough Council,Warwickshire County Council,West Midlands
290,Runnymede Borough Council,Runnymede,Surrey County Council,South East
290,Runnymede Borough Council,Runnymede Borough Council,Surrey County Council,South East
291,Rushcliffe Borough Council,Rushcliffe,East Midlands Combined County Authority,East Midlands
291,Rushcliffe Borough Council,Rushcliffe Borough Council,East Midlands Combined County Authority,East Midlands
292,Rushmoor Borough Council,Rushmoor,Hampshire County Council,South East
292,Rushmoor Borough Council,Rushmoor Borough Council,Hampshire County Council,South East
297,Sevenoaks District Council,Sevenoaks,Kent County Council,South East
297,Sevenoaks District Council,Sevenoaks District Council,Kent County Council,South East
299,South Derbyshire District Council,South Derbyshire,East Midlands Combined County Authority,East Midlands
299,South Derbyshire District Council,South Derbyshire District Council,East Midlands Combined County Authority,East Midlands
300,South Downs National Park,South Downs National Park,Brighton & Hove City Council,South East
300,South Downs National Park,South Downs National Park,East Sussex County Council,South East
300,South Downs National Park,South Downs National Park,Hampshire County Council,South East
300,South Downs National Park,South Downs National Park,West Sussex County Council,South East
301,South Hams District Council,South Hams,Devon County Council,South West
301,South Hams District Council,South Hams District Council,Devon County Council,South West
302,South Holland District Council,South Holland,Lincolnshire County Council,East Midlands
302,South Holland District Council,South Holland District Council,Lincolnshire County Council,East Midlands
303,South Kesteven District Council,South Kesteven,Lincolnshire County Council,East Midlands
303,South Kesteven District Council,South Kesteven District Council,Lincolnshire County Council,East Midlands
305,South Norfolk Council,South Norfolk,Norfolk County Council,East of England
305,South Norfolk Council,South Norfolk Council,Norfolk County Council,East of England
305,South Norfolk Council,South Norfolk District Council,Norfolk County Council,East of England
306,South Oxfordshire District Council,South Oxfordshire,Oxfordshire County Council,South East
306,South Oxfordshire District Council,South Oxfordshire District Council,Oxfordshire County Council,South East
307,South Ribble Borough Council,South Ribble,Lancashire County Council,North West
307,South Ribble Borough Council,South Ribble Borough Council,Lancashire County Council,North West
309,South Staffordshire District Council,South Staffordshire,Staffordshire County Council,West Midlands
309,South Staffordshire District Council,South Staffordshire District Council,Staffordshire County Council,West Midlands
310,South Yorkshire Mayoral Combined Authority,Sheffield City Region Combined Authority,South Yorkshire Mayoral Combined Authority,Yorkshire and the Humber
310,South Yorkshire Mayoral Combined Authority,Sheffield City Region Mayoral Combined Authority,South Yorkshire Mayoral Combined Authority,Yorkshire and the Humber
310,South Yorkshire Mayoral Combined Authority,South Yorkshire CA,South Yorkshire Mayoral Combined Authority,Yorkshire and the Humber
310,South Yorkshire Mayoral Combined Authority,South Yorkshire Combined Authority,South Yorkshire Mayoral Combined Authority,Yorkshire and the Humber
310,South Yorkshire Mayoral Combined Authority,South Yorkshire Mayoral Combined Authority,South Yorkshire Mayoral Combined Authority,Yorkshire and the Humber
310,South Yorkshire Mayoral Combined Authority,SYMCA,South Yorkshire Mayoral Combined Authority,Yorkshire and the Humber
311,Southwark London Borough Council,Southwark,Transport for London,London
311,Southwark London Borough Council,Southwark London Borough Council,Transport for London,London
312,Spelthorne Borough Council,Spelthorne,Surrey County Council,South East
312,Spelthorne Borough Council,Spelthorne Borough Council,Surrey County Council,South East
313,St Albans City and District Council,St Albans,Hertfordshire County Council,East of England
313,St Albans City and District Council,St Albans City and District Council,Hertfordshire County Council,East of England
313,St Albans City and District Council,St Albans City Council,Hertfordshire County Council,East of England
314,Stafford Borough Council,Stafford,Staffordshire County Council,West Midlands
314,Stafford Borough Council,Stafford Borough Council,Staffordshire County Council,West Midlands
315,Staffordshire Moorlands District Council,Staffordshire Moorlands,Staffordshire County Council,West Midlands
315,Staffordshire Moorlands District Council,Staffordshire Moorlands District Council,Staffordshire County Council,West Midlands
316,Stevenage Borough Council,Stevenage,Hertfordshire County Council,East of England
316,Stevenage Borough Council,Stevenage Borough Council,Hertfordshire County Council,East of England
317,Stratford-on-Avon District Council,Stratford-on-Avon,Warwickshire County Council,West Midlands
317,Stratford-on-Avon District Council,Stratford-on-Avon District Council,Warwickshire County Council,West Midlands
317,Stratford-on-Avon District Council,Stratford on Avon District Council,Warwickshire County Council,West Midlands
318,Stroud District Council,Stroud,Gloucestershire County Council,South West
318,Stroud District Council,Stroud District Council,Gloucestershire County Council,South West
319,Surrey Heath Borough Council,Surrey Heath,Surrey County Council,South East
319,Surrey Heath Borough Council,Surrey Heath Borough Council,Surrey County Council,South East
320,Sutton London Borough Council,Sutton,Transport for London,London
320,Sutton London Borough Council,Sutton London Borough Council,Transport for London,London
321,Swale Borough Council,Swale,Kent County Council,South East
321,Swale Borough Council,Swale Borough Council,Kent County Council,South East
322,Tamworth Borough Council,Tamworth,Staffordshire County Council,West Midlands
322,Tamworth Borough Council,Tamworth Borough Council,Staffordshire County Council,West Midlands
323,Tandridge District Council,Tandridge,Surrey County Council,South East
323,Tandridge District Council,Tandridge District Council,Surrey County Council,South East
324,Teignbridge District Council,Teignbridge,Devon County Council,South West
324,Teignbridge District Council,Teignbridge District Council,Devon County Council,South West
325,Tendring District Council,Tendring,Essex County Council,East of England
325,Tendring District Council,Tendring District Council,Essex County Council,East of England
326,Test Valley Borough Council,Test Valley,Hampshire County Council,South East
326,Test Valley Borough Council,Test Valley Borough Council,Hampshire County Council,South East
327,Tewkesbury Borough Council,Tewkesbury,Gloucestershire County Council,South West
327,Tewkesbury Borough Council,Tewkesbury Borough Council,Gloucestershire County Council,South West
328,Thanet District Council,Thanet,Kent County Council,South East
328,Thanet District Council,Thanet District Council,Kent County Council,South East
329,The Broads Authority,The Broads Authority,Norfolk County Council,East of England
329,The Broads Authority,The Broads Authority,Suffolk County Council,East of England
330,Three Rivers District Council,Three Rivers,Hertfordshire County Council,East of England
330,Three Rivers District Council,Three Rivers District Council,Hertfordshire County Council,East of England
331,Tonbridge and Malling Borough Council,Tonbridge and Malling,Kent County Council,South East
331,Tonbridge and Malling Borough Council,Tonbridge and Malling Borough Council,Kent County Council,South East
331,Tonbridge and Malling Borough Council,Tonbridge & Malling Borough Council,Kent County Council,South East
332,Torridge District Council,Torridge,Devon County Council,South West
332,Torridge District Council,Torridge District Council,Devon County Council,South West
333,Tower Hamlets London Borough Council,Tower Hamlets,Transport for London,London
333,Tower Hamlets London Borough Council,Tower Hamlets London Borough Council,Transport for London,London
334,Tunbridge Wells Borough Council,Tunbridge Wells,Kent County Council,South East
334,Tunbridge Wells Borough Council,Tunbridge Wells Borough Council,Kent County Council,South East
335,Uttlesford District Council,Uttlesford,Essex County Council,East of England
335,Uttlesford District Council,Uttlesford District Council,Essex County Council,East of England
336,Vale of White Horse District Council,Vale of White Horse,Oxfordshire County Council,South East
336,Vale of White Horse District Council,Vale of White Horse District Council,Oxfordshire County Council,South East
337,Waltham Forest London Borough Council,Waltham Forest,Transport for London,London
337,Waltham Forest London Borough Council,Waltham Forest London Borough Council,Transport for London,London
338,Wandsworth Borough Council,Wandsworth,Transport for London,London
338,Wandsworth Borough Council,Wandsworth Borough Council,Transport for London,London
339,Warwick District Council,Warwick,Warwickshire County Council,West Midlands
339,Warwick District Council,Warwick District Council,Warwickshire County Council,West Midlands
340,Watford Borough Council,Watford,Hertfordshire County Council,East of England
340,Watford Borough Council,Watford Borough Council,Hertfordshire County Council,East of England
341,Waverley Borough Council,Waverley,Surrey County Council,South East
341,Waverley Borough Council,Waverley Borough Council,Surrey County Council,South East
342,Wealden District Council,Wealden,East Sussex County Council,South East
342,Wealden District Council,Wealden District Council,East Sussex County Council,South East
343,Welwyn Hatfield Borough Council,Welwyn Hatfield,Hertfordshire County Council,East of England
343,Welwyn Hatfield Borough Council,Welwyn Hatfield Borough Council,Hertfordshire County Council,East of England
344,West Devon Borough Council,West Devon,Devon County Council,South West
344,West Devon Borough Council,West Devon Borough Council,Devon County Council,South West
344,West Devon Borough Council,West Devon District Council,Devon County Council,South West
345,West Lancashire Borough Council,West Lancashire,Lancashire County Council,North West
345,West Lancashire Borough Council,West Lancashire Borough Council,Lancashire County Council,North West
345,West Lancashire Borough Council,West Lancashire District Council,Lancashire County Council,North West
346,West Lindsey District Council,West Lindsey,Lincolnshire County Council,East Midlands
346,West Lindsey District Council,West Lindsey District Council,Lincolnshire County Council,East Midlands
347,West Oxfordshire District Council,West Oxfordshire,Oxfordshire County Council,South East
347,West Oxfordshire District Council,West Oxfordshire District Council,Oxfordshire County Council,South East
348,West Suffolk Council,West Suffolk,Suffolk County Council,East of England
348,West Suffolk Council,West Suffolk Council,Suffolk County Council,East of England
349,Westminster City Council,Westminster,Transport for London,London
349,Westminster City Council,Westminster City Council,Transport for London,London
350,Winchester City Council,Winchester,Hampshire County Council,South East
350,Winchester City Council,Winchester City Council,Hampshire County Council,South East
351,Woking Borough Council,Woking,Surrey County Council,South East
351,Woking Borough Council,Woking Borough Council,Surrey County Council,South East
352,Worcester City Council,Worcester,Worcestershire County Council,West Midlands
352,Worcester City Council,Worcester City Council,Worcestershire County Council,West Midlands
353,Worthing Borough Council,Worthing,West Sussex County Council,South East
353,Worthing Borough Council,Worthing Borough Council,West Sussex County Council,South East
354,Wychavon District Council,Wychavon,Worcestershire County Council,West Midlands
354,Wychavon District Council,Wychavon District Council,Worcestershire County Council,West Midlands
354,Wychavon District Council,Wychavon District Council,Worcestershire County Council,West Midlands
355,Wyre Council,Wyre,Lancashire County Council,North West
355,Wyre Council,Wyre Council,Lancashire County Council,North West
355,Wyre Council,Wyre Borough Council,Lancashire County Council,North West
356,Wyre Forest District Council,Wyre Forest,Worcestershire County Council,West Midlands
356,Wyre Forest District Council,Wyre Forest District Council,Worcestershire County Council,West Midlands
357,Yorkshire Dales National Park,Yorkshire Dales National Park,North Yorkshire Council,Yorkshire and the Humber
357,Yorkshire Dales National Park,Yorkshire Dales National Park,Westmorland and Furness Council,North West
358,Transport for London,TfL,Transport for London,London
358,Transport for London,Transport for London,Transport for London,London
359,Ards and North Down Borough Council,Ards and North Down,Ards and North Down Borough Council,Northern Ireland
359,Ards and North Down Borough Council,Ards and North Down Borough Council,Ards and North Down Borough Council,Northern Ireland
360,Rhondda Cynon Taf County Borough Council,Rhondda Cynon Taf,Rhondda Cynon Taf County Borough Council,Wales
360,Rhondda Cynon Taf County Borough Council,Rhondda Cynon Taf County Borough Council,Rhondda Cynon Taf County Borough Council,Wales
361,Cardiff Council,Cardiff,Cardiff Council,Wales
361,Cardiff Council,Cardiff Council,Cardiff Council,Wales
362,Neath Port Talbot Council,Neath Port Talbot,Neath Port Talbot Council,Wales
362,Neath Port Talbot Council,Neath Port Talbot Council,Neath Port Talbot Council,Wales
363,Powys Council,Powys,Powys Council,Wales
363,Powys Council,Powys Council,Powys Council,Wales
364,Conwy County Borough Council,Conwy,Conwy County Borough Council,Wales
364,Conwy County Borough Council,Conwy County Borough Council,Conwy County Borough Council,Wales
365,North Ayrshire Council,North Ayrshire,North Ayrshire Council,Scotland
365,North Ayrshire Council,North Ayrshire Council,North Ayrshire Council,Scotland
366,Dumfries and Galloway Council,Dumfries and Galloway,Dumfries and Galloway Council,Scotland
366,Dumfries and Galloway Council,Dumfries and Galloway Council,Dumfries and Galloway Council,Scotland
367,Falkirk Council,Falkirk,Falkirk Council,Scotland
367,Falkirk Council,Falkirk Council,Falkirk Council,Scotland
368,Fife Council,Fife,Fife Council,Scotland
368,Fife Council,Fife Council,Fife Council,Scotland
369,Dundee City Council,Dundee City,Dundee City Council,Scotland
369,Dundee City Council,Dundee City Council,Dundee City Council,Scotland
370,Renfrewshire Council,Renfrewshire,Renfrewshire Council,Scotland
370,Renfrewshire Council,Renfrewshire Council,Renfrewshire Council,Scotland
371,Greater Cambridge Partnership (Cambridgeshire County Council),GCP (Cambridgeshire County Council),Cambridgeshire and Peterborough Combined Authority,East of England
371,Greater Cambridge Partnership (Cambridgeshire County Council),Greater Cambridge Partnership (Cambridgeshire County Council),Cambridgeshire and Peterborough Combined Authority,East of England
372,East Midlands Combined County Authority,East Midlands Combined County Authority,East Midlands Combined County Authority,East Midlands
372,East Midlands Combined County Authority,EMCCA,East Midlands Combined County Authority,East Midlands
373,York and North Yorkshire Combined Authority,York and North Yorkshire CA,,
373,York and North Yorkshire Combined Authority,York and North Yorkshire Combined Authority,,
